info: ::1 - - [16/Aug/2025:10:05:04 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:04 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:32 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:32 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:33 +0000] "GET /vap/company-data/listed-companies?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:33 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:33 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:33 +0000] "GET /vap/company-data/listed-companies?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:33 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:33 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:35 +0000] "GET /vap/bhavcopy/ph?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:35 +0000] "GET /vap/bhavcopy/ph?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:40 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:40 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:40 +0000] "GET /vap/company-data/listed-companies?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:05:40 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:18:48 +0000] "GET /vap/company-data/formula/all-companies HTTP/1.1" - - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:19:03 +0000] "GET /vap/company-data/formula/all-companies HTTP/1.1" 200 4824 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:19:44 +0000] "GET /vap/company-data/formula/all-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

